38100.10,0.69,-0.30
38400.10,0.59,0.08
38700.10,0.39,-0.02
39000.10,0.80,0.05
39300.10,0.84,-0.15
39600.10,0.55,-0.12
39900.10,0.74,-0.09
40200.10,0.81,-0.06
40500.10,0.62,0.05
40800.10,0.60,0.05
41100.10,0.63,0.21
41400.10,0.91,0.08
41700.10,0.61,0.40
42000.10,0.42,0.22
42300.10,0.67,0.22
42600.10,0.66,-0.42
42900.10,0.57,-0.15
43200.10,0.71,-0.08
43500.10,0.86,-0.12
43800.10,0.20,-0.20
44100.10,0.72,-0.15
44400.10,0.59,-0.04
44700.10,0.63,0.03
45000.10,0.62,0.20
45300.10,0.27,0.12
45600.10,0.67,0.13
45900.10,0.56,0.17
46200.10,0.69,0.27
46500.10,0.64,0.27
46800.10,0.53,0.28
47100.10,1.00,0.02
47400.10,0.56,-0.20
47700.10,0.74,-0.25
48000.10,0.57,-0.20
48300.10,0.46,-0.19
48600.10,0.32,-0.20
48900.10,1.00,-0.25
49200.10,0.49,0.00
49500.10,0.58,0.03
49800.10,0.81,-0.01
50100.10,0.54,-0.01
50400.10,0.63,-0.01
50700.10,0.65,0.03
51000.10,0.90,0.08
51300.10,0.43,0.01
51600.10,0.82,-0.19
51900.10,0.58,0.08
52200.10,0.54,0.25
52500.10,0.52,0.35
52800.10,0.91,0.18
53100.10,0.70,0.25
53400.10,0.81,0.08
53700.10,0.68,0.11
54000.10,0.42,0.25
54300.10,0.61,0.28
54600.10,0.51,0.25
54900.10,0.41,0.19
55200.10,0.61,0.19
55500.10,0.66,0.19
55800.10,0.56,0.19
56100.10,0.47,0.28
56400.10,1.00,-0.04
56700.10,0.36,0.04
57000.10,0.65,0.06
57300.10,0.72,0.00
57600.10,0.65,-0.63
57900.10,0.62,0.07
58200.10,0.30,0.06
58500.10,0.76,-0.31
58800.10,0.40,-0.15
59100.10,0.42,-0.20
59400.10,0.62,-0.56
59700.10,1.00,-0.35
60000.10,0.18,-0.23
60300.10,0.15,0.05
60600.10,0.34,-0.25
60900.10,0.40,0.12
61200.10,0.44,0.17
61500.10,0.71,-0.59
61800.10,0.26,-0.59
62100.10,0.99,-0.78
62400.10,1.00,-0.78
62700.10,0.55,-0.50
63000.10,0.69,-0.68
63300.10,0.81,-0.96
63600.10,0.44,-0.91
63900.10,0.67,-0.90
64200.10,0.31,-0.91
64500.10,0.67,-0.53
64800.10,0.73,-0.53
65100.10,0.86,-0.53
65400.10,0.94,-1.26
65700.10,0.67,-0.38
66000.10,0.54,-0.30
66300.10,0.67,-0.59
66600.10,0.42,0.10
66900.10,0.59,-0.02
67200.10,0.41,0.26
67500.10,1.00,-0.91
67800.10,0.48,-0.26
68100.10,0.56,-0.26
68400.10,0.36,-0.26
68700.10,0.37,-0.36
69000.10,0.60,-0.36
69300.10,0.78,-0.27
69600.10,0.58,-0.27
69900.10,0.64,-0.27
70200.10,0.64,-0.27
70500.10,0.42,-0.26
70800.10,0.18,-0.28
71100.10,0.83,-0.35
71400.10,0.35,-0.42
71700.10,0.90,-0.43
72000.10,0.66,-0.43
72300.10,0.12,-0.53
72600.10,0.43,-0.56
72900.10,0.60,-0.54
73200.10,0.47,-0.54
73500.10,0.42,-0.56
73800.10,0.95,-0.80
74100.10,0.69,-0.05
74400.10,1.00,-0.30
74700.10,0.58,0.05
75000.10,0.34,-0.18
75300.10,0.37,-0.27
75600.10,0.67,-0.43
75900.10,0.69,-0.04
76200.10,0.63,-0.04
76500.10,0.71,0.04
76800.10,0.81,-0.04
77100.10,0.63,0.05
77400.10,0.73,-0.04
77700.10,0.44,-0.04
78000.10,0.65,-0.04
78300.10,0.26,-0.04
78600.10,0.76,-0.05
78900.10,0.51,-0.04
79200.10,0.71,-0.04
79500.10,0.33,0.04
79800.10,0.62,0.04
80100.10,0.67,0.05
80400.10,0.51,0.05
80700.10,0.76,0.05
81000.10,0.66,0.05
81300.10,0.59,0.14
81600.10,0.68,0.14
81900.10,0.29,0.02
82200.10,0.60,-0.19
82500.10,0.71,-0.16
82800.10,0.86,-0.16
83100.10,0.57,-0.16
83400.10,0.83,-0.41
83700.10,0.61,-0.04
84000.10,0.14,-0.00
84300.10,0.68,-0.00
84600.10,0.61,-0.00
84900.10,0.71,-0.00
85200.10,0.40,-0.00
85500.10,0.72,-0.00
85800.10,0.77,-0.00
86100.10,0.76,-0.07
