44400.10,0.55,-1.92
44700.10,0.75,-2.22
45000.10,0.08,-2.22
45300.10,0.56,-2.21
45600.10,0.70,-2.56
45900.10,0.51,-2.46
46200.10,0.30,-2.58
46500.10,0.65,-2.63
46800.10,0.53,-2.64
47100.10,0.48,-2.14
47400.10,0.53,-2.14
47700.10,0.31,-2.14
48000.10,0.42,-2.35
48300.10,0.51,-2.35
48600.10,0.42,-2.35
48900.10,0.63,-2.24
49200.10,0.82,-2.95
49500.10,0.37,-2.81
49800.10,0.77,-2.57
50100.10,0.68,-2.50
50400.10,0.42,-2.53
50700.10,0.25,-2.53
51000.10,0.89,-2.66
51300.10,0.62,-2.66
51600.10,0.55,-2.23
51900.10,0.62,-2.23
52200.10,0.63,-3.02
52500.10,0.48,-2.45
52800.10,0.42,-2.68
53100.10,0.31,-2.88
53400.10,0.92,-3.09
53700.10,0.56,-2.88
54000.10,0.70,-2.68
54300.10,0.36,-2.62
54600.10,0.81,-2.62
54900.10,0.45,-2.43
55200.10,0.38,-2.43
55500.10,0.57,-2.67
55800.10,1.00,-2.81
56100.10,0.69,-2.63
56400.10,0.59,-3.50
56700.10,0.51,-2.47
57000.10,0.62,-2.47
57300.10,0.83,-2.99
57600.10,0.73,-2.99
57900.10,0.82,-3.42
58200.10,0.35,-1.62
58500.10,0.53,-1.86
58800.10,0.65,-1.66
59100.10,0.40,-1.66
59400.10,0.61,-1.66
59700.10,0.26,-1.66
60000.10,0.61,-1.15
60300.10,0.91,-1.40
60600.10,0.42,-1.66
60900.10,0.68,-1.40
61200.10,0.63,-1.40
61500.10,0.43,-1.33
61800.10,0.72,-1.66
62100.10,0.73,-1.82
62400.10,0.74,-1.87
62700.10,1.00,-3.56
63000.10,0.53,-2.61
63300.10,0.58,-4.33
63600.10,0.60,-3.14
63900.10,0.66,-2.16
64200.10,0.94,-3.14
64500.10,0.69,-2.63
64800.10,0.60,-2.63
65100.10,0.52,-2.17
65400.10,0.86,-2.68
65700.10,0.58,-2.68
66000.10,0.63,-2.17
66300.10,0.35,-2.17
66600.10,0.92,-2.40
66900.10,0.41,-3.40
67200.10,0.46,-2.87
67500.10,0.98,-2.87
67800.10,0.80,-2.43
68100.10,0.53,-2.11
68400.10,0.40,-2.11
68700.10,0.30,-2.11
69000.10,0.85,-2.50
69300.10,0.82,-2.76
69600.10,0.45,-3.55
69900.10,0.63,-3.55
70200.10,0.32,-3.81
70500.10,0.52,-3.81
70800.10,0.59,-2.07
71100.10,0.49,-2.07
71400.10,0.55,-1.44
71700.10,0.87,-2.04
72000.10,0.45,-2.04
72300.10,0.94,-2.17
72600.10,0.80,-3.00
72900.10,0.68,-2.80
73200.10,0.54,-1.88
73500.10,0.96,-2.80
73800.10,0.39,-3.19
74100.10,0.17,-3.27
74400.10,0.59,-3.27
74700.10,0.20,-3.51
75000.10,0.80,-3.51
75300.10,0.65,-3.38
75600.10,0.78,-3.38
75900.10,0.62,-3.38
76200.10,0.76,-3.06
76500.10,0.18,-3.51
76800.10,0.24,-3.51
77100.10,0.26,-3.04
77400.10,0.21,-3.04
77700.10,0.35,-3.06
78000.10,0.52,-3.06
78300.10,0.63,-3.00
78600.10,0.63,-3.00
78900.10,0.92,-3.00
79200.10,0.30,-2.38
79500.10,0.42,-2.38
79800.10,1.00,-3.13
80100.10,0.51,-3.13
80400.10,0.66,-3.13
80700.10,0.59,-2.38
81000.10,0.67,-2.43
81300.10,0.49,-2.26
81600.10,0.34,-2.36
81900.10,0.80,-2.38
82200.10,0.66,-2.38
82500.10,0.77,-2.38
82800.10,0.63,-2.26
83100.10,1.00,-3.81
83400.10,0.61,-1.95
83700.10,1.00,-2.59
84000.10,0.47,-0.71
84300.10,0.53,-2.63
84600.10,0.86,-2.93
84900.10,0.58,-2.93
85200.10,0.34,-2.93
85500.10,0.67,-2.73
85800.10,0.57,-2.28
86100.10,0.67,-2.15
