33000.10,1.00,-3.29
33300.10,0.35,-3.19
33600.10,0.54,-3.19
33900.10,0.29,-3.05
34200.10,0.36,-3.15
34500.10,0.32,-3.15
34800.10,0.88,-3.35
35100.10,0.46,-3.35
35400.10,0.59,-2.30
35700.10,0.74,-2.67
36000.10,0.39,-2.81
36300.10,0.54,-2.81
36600.10,0.21,-3.49
36900.10,0.42,-3.10
37200.10,0.77,-3.55
37500.10,0.83,-3.67
37800.10,0.93,-4.01
38100.10,0.43,-4.01
38400.10,0.55,-3.67
38700.10,0.48,-3.55
39000.10,0.69,-3.55
39300.10,0.62,-3.83
39600.10,0.59,-3.64
39900.10,0.61,-3.36
40200.10,0.60,-1.31
40500.10,0.49,-1.18
40800.10,0.82,-3.23
41100.10,0.66,-3.23
41400.10,0.62,-3.23
41700.10,0.38,-3.23
42000.10,0.39,-1.77
42300.10,0.69,-2.10
42600.10,0.47,-2.10
42900.10,1.00,-3.00
43200.10,0.42,-3.00
43500.10,0.61,-1.51
43800.10,0.48,-1.58
44100.10,0.62,-1.58
44400.10,1.00,-3.72
44700.10,0.49,-2.13
45000.10,0.55,-1.55
45300.10,0.92,-2.64
45600.10,0.80,-2.10
45900.10,0.54,-1.82
46200.10,0.72,-1.76
46500.10,0.44,-1.88
46800.10,0.56,-1.79
47100.10,0.75,-1.60
47400.10,0.39,-1.88
47700.10,0.82,-2.04
48000.10,0.48,-2.10
48300.10,0.77,-2.17
48600.10,0.65,-2.17
48900.10,0.37,-2.77
49200.10,0.88,-3.14
49500.10,0.65,-2.53
49800.10,0.53,-2.53
50100.10,0.62,-2.53
50400.10,0.44,-3.11
50700.10,0.63,-2.53
51000.10,0.43,-2.53
51300.10,0.46,-2.78
51600.10,0.25,-2.78
51900.10,0.66,-2.35
52200.10,0.48,-2.35
52500.10,0.41,-2.68
52800.10,0.39,-2.68
53100.10,0.39,-2.71
53400.10,0.84,-2.71
53700.10,0.48,-2.71
54000.10,0.33,-2.79
54300.10,0.51,-2.05
54600.10,0.46,-1.88
54900.10,1.00,-1.76
55200.10,0.31,-2.10
55500.10,0.73,-3.30
55800.10,0.63,-1.69
56100.10,0.16,-1.70
56400.10,0.66,-2.93
56700.10,0.82,-2.93
57000.10,0.59,-2.47
57300.10,0.15,-2.93
57600.10,0.38,-2.93
57900.10,0.64,-2.93
58200.10,0.28,-3.21
58500.10,0.67,-2.80
58800.10,0.47,-2.80
59100.10,0.59,-1.95
59400.10,0.83,-2.80
59700.10,0.48,-1.95
60000.10,0.76,-2.80
60300.10,0.79,-3.00
60600.10,0.50,-0.89
60900.10,0.31,-1.46
61200.10,0.56,-1.40
61500.10,0.38,-1.34
61800.10,0.53,-1.94
62100.10,0.39,-0.98
62400.10,0.40,-2.16
62700.10,0.47,-0.98
63000.10,0.65,-1.07
63300.10,0.85,-1.75
63600.10,0.35,-0.96
63900.10,0.42,-0.86
64200.10,0.92,-2.08
64500.10,0.61,-1.36
64800.10,0.28,-1.73
65100.10,0.60,-2.32
65400.10,0.49,-1.23
65700.10,0.39,-1.23
66000.10,1.00,-2.55
66300.10,0.61,-2.14
66600.10,0.34,-2.39
66900.10,1.00,-2.92
67200.10,0.76,-2.52
67500.10,0.51,-2.39
67800.10,0.30,-2.53
68100.10,1.00,-2.65
68400.10,0.30,-2.19
68700.10,0.57,-1.96
69000.10,0.62,-1.93
69300.10,0.92,-1.93
69600.10,0.64,-1.93
69900.10,0.74,-1.94
70200.10,0.51,-1.94
70500.10,0.87,-2.31
70800.10,0.67,-1.90
71100.10,0.60,-1.90
71400.10,0.56,-1.82
71700.10,0.88,-1.62
72000.10,0.47,-2.13
72300.10,0.76,-2.14
72600.10,0.53,-2.13
72900.10,0.65,-2.13
73200.10,0.51,-2.21
73500.10,0.48,-2.22
73800.10,0.74,-2.21
74100.10,0.78,-2.21
74400.10,0.71,-1.94
74700.10,0.70,-1.79
75000.10,0.75,-1.79
75300.10,0.21,-1.94
75600.10,0.72,-1.79
75900.10,0.61,-1.79
76200.10,0.60,-1.79
76500.10,0.76,-2.15
76800.10,0.47,-1.82
77100.10,0.51,-1.82
77400.10,0.49,-1.44
77700.10,1.00,-3.28
78000.10,0.65,-1.31
78300.10,0.80,-2.08
78600.10,0.66,-1.31
78900.10,0.69,-1.64
79200.10,0.64,-1.93
79500.10,0.65,-1.93
79800.10,0.65,-1.37
80100.10,0.56,-1.25
80400.10,0.56,-1.20
80700.10,0.52,-1.16
81000.10,1.00,-1.25
81300.10,0.77,-1.79
81600.10,0.38,-1.59
81900.10,0.39,-1.97
82200.10,0.54,-1.59
82500.10,0.57,-1.33
82800.10,0.63,-2.50
83100.10,0.49,-2.49
83400.10,0.60,-2.38
83700.10,0.68,-1.89
84000.10,0.80,-2.00
84300.10,0.50,-2.00
84600.10,0.63,-2.00
84900.10,0.28,-2.49
85200.10,0.89,-3.06
85500.10,0.35,-2.56
85800.10,0.38,-4.10
86100.10,0.50,-2.60
