55500.10,0.34,0.97
55800.10,0.67,0.96
56100.10,0.57,0.96
56400.10,0.56,0.96
56700.10,0.72,1.27
57000.10,0.35,0.87
57300.10,1.00,1.23
57600.10,0.40,0.80
57900.10,0.25,1.18
58200.10,0.21,0.80
58500.10,0.73,1.21
58800.10,0.33,0.83
59100.10,0.22,1.19
59400.10,0.50,0.78
59700.10,0.51,0.78
60000.10,0.75,0.93
60300.10,0.48,0.92
60600.10,0.90,0.94
60900.10,0.95,0.97
61200.10,0.70,0.96
61500.10,0.56,0.95
61800.10,0.56,0.95
62100.10,0.92,1.33
62400.10,0.56,0.98
62700.10,0.77,0.98
63000.10,0.80,0.98
63300.10,0.73,0.98
63600.10,0.51,0.98
63900.10,0.69,0.98
64200.10,0.95,1.00
64500.10,0.92,1.01
64800.10,0.48,0.63
65100.10,0.43,0.95
65400.10,0.49,1.31
65700.10,1.00,1.00
66000.10,0.31,0.62
66300.10,0.60,0.99
66600.10,0.81,0.99
66900.10,0.31,0.99
67200.10,0.63,0.99
67500.10,0.59,0.99
67800.10,0.42,0.99
68100.10,0.37,0.98
68400.10,0.72,1.00
68700.10,0.35,0.99
69000.10,0.74,1.00
69300.10,0.71,1.00
69600.10,0.32,0.64
69900.10,0.45,0.95
70200.10,0.39,0.94
70500.10,1.00,1.31
70800.10,0.57,0.98
71100.10,0.65,0.99
71400.10,0.83,1.00
71700.10,0.45,0.98
72000.10,0.82,0.97
72300.10,0.85,0.99
72600.10,0.44,0.98
72900.10,0.45,0.97
73200.10,0.86,0.97
73500.10,0.51,0.96
73800.10,0.45,0.95
74100.10,0.74,0.95
74400.10,0.46,0.95
74700.10,0.57,0.94
75000.10,0.39,0.95
75300.10,0.23,0.94
75600.10,0.74,0.94
75900.10,0.65,0.95
76200.10,0.92,0.95
76500.10,0.84,0.96
76800.10,0.72,0.97
77100.10,0.57,0.97
77400.10,0.51,0.95
77700.10,0.62,0.96
78000.10,0.54,0.95
78300.10,0.81,0.95
78600.10,0.79,0.96
78900.10,0.24,0.95
79200.10,0.50,0.94
79500.10,1.00,1.34
79800.10,0.83,1.00
80100.10,0.93,1.01
80400.10,0.68,0.88
80700.10,0.56,0.88
81000.10,0.61,0.88
81300.10,0.53,1.24
81600.10,0.38,0.83
81900.10,1.00,1.21
82200.10,0.75,0.84
82500.10,0.40,1.21
82800.10,0.60,0.83
83100.10,0.57,1.21
83400.10,0.29,0.84
83700.10,0.73,1.22
84000.10,0.46,0.84
84300.10,0.70,0.85
84600.10,0.20,0.92
84900.10,0.70,0.91
85200.10,0.54,0.90
85500.10,0.77,0.90
85800.10,0.65,0.90
86100.10,1.00,1.25
