36600.10,0.80,0.97
36900.10,0.85,0.98
37200.10,0.77,0.98
37500.10,0.75,1.00
37800.10,0.39,0.99
38100.10,0.38,0.98
38400.10,0.48,0.96
38700.10,0.35,0.95
39000.10,0.51,0.95
39300.10,0.92,0.97
39600.10,0.65,0.98
39900.10,0.31,0.96
40200.10,0.69,0.96
40500.10,0.64,0.96
40800.10,0.60,0.96
41100.10,0.63,0.94
41400.10,0.45,0.94
41700.10,0.58,0.93
42000.10,0.84,0.94
42300.10,0.62,0.94
42600.10,0.20,0.93
42900.10,0.71,0.95
43200.10,0.79,1.37
43500.10,0.65,0.97
43800.10,0.52,0.97
44100.10,0.47,0.96
44400.10,0.17,0.95
44700.10,0.64,0.96
45000.10,0.28,0.94
45300.10,0.54,0.92
45600.10,0.59,0.92
45900.10,0.41,0.90
46200.10,0.67,0.89
46500.10,0.47,0.96
46800.10,0.72,0.96
47100.10,0.38,0.95
47400.10,0.44,0.95
47700.10,0.54,0.94
48000.10,0.79,0.95
48300.10,0.92,0.96
48600.10,0.79,0.95
48900.10,0.45,0.96
49200.10,0.21,0.94
49500.10,0.49,0.94
49800.10,0.64,0.93
50100.10,0.67,1.34
50400.10,0.25,0.90
50700.10,0.41,0.89
51000.10,0.67,1.26
51300.10,0.47,0.91
51600.10,0.29,0.91
51900.10,0.47,0.97
52200.10,0.92,0.97
52500.10,0.50,0.97
52800.10,0.82,1.33
53100.10,0.82,0.97
53400.10,0.65,0.98
53700.10,0.57,0.98
54000.10,0.39,0.98
54300.10,0.75,0.98
54600.10,0.75,0.99
54900.10,0.62,1.00
55200.10,0.60,1.00
55500.10,0.72,1.00
55800.10,0.68,1.01
56100.10,0.38,0.93
56400.10,0.77,0.93
56700.10,0.47,0.94
57000.10,0.54,0.93
57300.10,0.56,1.30
57600.10,0.58,0.91
57900.10,0.69,0.91
58200.10,0.80,1.00
58500.10,0.33,0.90
58800.10,0.68,0.92
59100.10,0.37,0.97
59400.10,0.26,0.97
59700.10,0.76,0.97
60000.10,0.90,0.98
60300.10,0.89,1.00
60600.10,0.61,0.93
60900.10,0.47,0.93
61200.10,0.64,0.93
61500.10,0.19,0.90
61800.10,0.90,1.00
62100.10,0.48,0.97
62400.10,0.97,0.98
62700.10,0.59,0.98
63000.10,0.39,0.98
63300.10,0.51,0.98
63600.10,0.25,0.96
63900.10,0.83,0.97
64200.10,0.81,0.96
64500.10,0.46,0.96
64800.10,0.52,0.95
65100.10,0.71,0.95
65400.10,0.48,0.95
65700.10,0.22,0.94
66000.10,0.69,0.93
66300.10,0.48,0.94
66600.10,0.68,0.93
66900.10,0.46,0.92
67200.10,0.60,0.91
67500.10,0.68,0.99
67800.10,0.74,0.99
68100.10,0.50,0.99
68400.10,0.57,0.99
68700.10,0.43,0.98
69000.10,0.89,0.99
69300.10,0.93,0.99
69600.10,0.79,0.99
69900.10,0.38,0.99
70200.10,0.87,1.00
70500.10,0.74,1.01
70800.10,0.64,0.92
71100.10,0.69,1.24
71400.10,0.72,0.77
71700.10,1.00,1.18
72000.10,0.32,0.55
72300.10,0.68,0.95
72600.10,0.54,0.96
72900.10,0.31,0.94
73200.10,0.62,0.94
73500.10,1.00,0.94
73800.10,0.54,0.94
74100.10,0.58,0.95
74400.10,0.69,0.93
74700.10,0.74,0.94
75000.10,0.66,0.95
75300.10,0.48,0.94
75600.10,0.58,0.95
75900.10,0.78,0.96
76200.10,0.47,0.95
76500.10,0.51,0.95
76800.10,0.41,0.94
77100.10,0.48,0.94
77400.10,0.29,0.94
77700.10,0.79,0.94
78000.10,0.62,0.94
78300.10,0.57,0.94
78600.10,0.60,0.94
78900.10,0.59,0.94
79200.10,0.75,0.93
79500.10,0.37,0.92
79800.10,0.58,0.91
80100.10,0.78,0.92
80400.10,0.33,0.98
80700.10,0.69,1.37
81000.10,0.12,0.91
81300.10,0.48,0.91
81600.10,0.58,0.91
81900.10,0.41,0.91
82200.10,0.35,0.90
82500.10,0.86,0.90
82800.10,0.39,0.89
83100.10,0.34,0.89
83400.10,0.63,1.26
83700.10,0.68,0.91
84000.10,0.63,0.92
84300.10,0.98,1.31
84600.10,0.78,0.94
84900.10,0.44,0.93
85200.10,0.77,0.94
85500.10,0.33,0.93
85800.10,0.63,0.93
86100.10,0.31,0.92
