30900.10,0.70,-2.16
31200.10,0.34,-2.27
31500.10,0.63,-2.26
31800.10,0.26,-2.52
32100.10,0.55,-2.52
32400.10,0.49,-2.52
32700.10,1.00,-4.69
33000.10,0.56,-2.14
33300.10,0.82,-1.91
33600.10,0.46,-1.91
33900.10,0.42,-1.58
34200.10,1.00,-1.56
34500.10,0.88,-2.26
34800.10,0.64,-2.26
35100.10,0.48,-2.26
35400.10,0.64,-2.15
35700.10,0.33,-2.15
36000.10,0.64,-2.13
36300.10,0.36,-2.15
36600.10,0.51,-1.42
36900.10,0.64,-1.40
37200.10,0.89,-1.97
37500.10,0.57,-1.97
37800.10,0.60,-1.24
38100.10,0.34,-1.40
38400.10,0.47,-1.34
38700.10,0.62,-1.34
39000.10,0.41,-1.49
39300.10,0.66,-1.13
39600.10,0.74,-2.01
39900.10,0.97,-2.18
40200.10,0.84,-2.13
40500.10,0.58,-2.13
40800.10,0.24,-2.13
41100.10,0.76,-2.35
41400.10,0.72,-1.97
41700.10,0.80,-1.97
42000.10,0.34,-2.28
42300.10,0.74,-2.42
42600.10,0.52,-2.42
42900.10,0.67,-2.42
43200.10,0.52,-2.42
43500.10,0.54,-2.42
43800.10,0.85,-2.56
44100.10,0.78,-2.67
44400.10,0.53,-2.67
44700.10,0.78,-2.96
45000.10,0.33,-3.10
45300.10,0.69,-3.59
45600.10,0.75,-1.86
45900.10,0.56,-1.86
46200.10,0.39,-2.16
46500.10,0.72,-1.96
46800.10,0.31,-2.08
47100.10,0.51,-1.96
47400.10,0.69,-1.96
47700.10,0.85,-2.11
48000.10,0.77,-1.96
48300.10,0.54,-1.68
48600.10,0.77,-1.93
48900.10,0.85,-1.93
49200.10,0.41,-1.68
49500.10,0.82,-2.42
49800.10,0.43,-1.68
50100.10,0.44,-2.14
50400.10,0.66,-2.14
50700.10,0.21,-2.28
51000.10,0.55,-2.14
51300.10,0.73,-1.96
51600.10,0.76,-2.31
51900.10,0.27,-2.45
52200.10,0.55,-2.45
52500.10,0.27,-2.45
52800.10,0.35,-2.36
53100.10,0.70,-2.32
53400.10,0.43,-2.54
53700.10,0.58,-1.51
54000.10,0.71,-1.58
54300.10,0.89,-1.24
54600.10,0.51,-1.50
54900.10,0.93,-1.42
55200.10,0.62,-1.25
55500.10,0.87,-1.25
55800.10,0.45,-1.25
56100.10,0.37,-1.25
56400.10,0.63,-1.19
56700.10,0.48,-1.28
57000.10,0.78,-1.44
57300.10,0.26,-1.44
57600.10,1.00,-2.09
57900.10,0.93,-2.71
58200.10,0.54,-2.12
58500.10,0.95,-2.37
58800.10,0.27,-2.73
59100.10,0.34,-2.73
59400.10,0.29,-2.83
59700.10,0.62,-2.73
60000.10,0.53,-2.25
60300.10,0.51,-2.24
60600.10,0.69,-1.93
60900.10,0.63,-1.93
61200.10,0.13,-1.92
61500.10,0.62,-1.89
61800.10,0.86,-1.93
62100.10,0.57,-1.89
62400.10,0.58,-1.67
62700.10,0.27,-1.89
63000.10,0.79,-3.76
63300.10,0.47,-0.65
63600.10,0.23,-1.19
63900.10,0.48,-1.04
64200.10,0.37,-1.63
64500.10,0.18,-1.86
66000.10,0.30,-0.78
66300.10,1.00,-1.87
66600.10,0.14,-1.26
66900.10,0.85,-2.12
67200.10,0.63,-0.99
67500.10,0.79,-2.67
67800.10,0.48,-0.87
68100.10,0.63,-0.87
68400.10,0.37,-0.95
68700.10,0.59,-0.83
69000.10,0.60,-0.78
69300.10,0.53,-0.64
69600.10,0.64,-0.59
69900.10,0.74,-2.29
70200.10,0.64,-2.74
70500.10,0.93,-2.27
70800.10,0.53,-1.97
71100.10,0.75,-1.97
71400.10,1.00,-2.75
71700.10,0.53,-2.20
72000.10,0.84,-2.24
72300.10,0.30,-3.95
72600.10,0.47,-3.95
72900.10,0.90,-3.95
73200.10,0.77,-2.24
73500.10,0.83,-1.24
73800.10,0.40,-1.31
74100.10,0.30,-1.38
74400.10,0.44,-1.38
74700.10,0.55,-1.38
75000.10,0.55,-2.93
75300.10,0.20,-1.57
75600.10,0.37,-2.62
75900.10,0.43,-1.38
76200.10,0.38,-1.38
76500.10,1.00,-1.33
76800.10,0.72,-1.80
77100.10,0.58,-1.50
77400.10,0.57,-1.50
77700.10,0.44,-1.58
78000.10,0.44,-1.75
78300.10,0.49,-2.42
78600.10,0.81,-1.82
78900.10,0.62,-1.82
79200.10,0.76,-1.48
79500.10,0.66,-1.47
79800.10,0.58,-1.34
80100.10,0.37,-1.24
80400.10,0.69,-1.24
80700.10,0.91,-1.24
81000.10,0.69,-1.11
81300.10,0.38,-1.24
81600.10,0.52,-1.47
81900.10,0.37,-1.85
82200.10,0.45,-1.37
82500.10,0.49,-2.30
82800.10,0.33,-1.26
83100.10,0.30,-1.37
83400.10,0.27,-1.37
83700.10,0.47,-1.23
84000.10,0.71,-2.06
84300.10,0.92,-1.78
84600.10,0.51,-1.78
84900.10,0.57,-1.78
85200.10,0.53,-1.73
85500.10,0.25,-1.70
86100.10,0.23,-0.65
