50100.10,0.45,1.29
50400.10,0.74,0.93
50700.10,0.47,0.92
51000.10,0.71,1.30
51300.10,0.37,0.93
51600.10,0.78,0.93
51900.10,0.53,0.92
52200.10,0.51,0.91
52500.10,0.38,0.91
52800.10,0.74,0.91
53100.10,0.91,1.00
53400.10,0.77,0.91
53700.10,0.72,0.99
54000.10,0.70,0.99
54300.10,0.69,0.98
54600.10,0.88,0.99
54900.10,0.68,0.98
55200.10,0.34,0.97
55500.10,0.48,0.97
55800.10,0.71,0.97
56100.10,0.88,0.98
56400.10,0.32,0.98
56700.10,0.72,0.98
57000.10,0.66,0.99
57300.10,0.66,1.00
57600.10,0.46,0.92
57900.10,0.88,0.94
58200.10,0.48,0.93
58500.10,0.40,0.93
58800.10,0.66,1.25
59100.10,0.52,0.93
59400.10,0.55,1.25
59700.10,0.58,0.93
60000.10,0.42,0.91
60300.10,0.53,0.92
60600.10,0.26,0.90
60900.10,0.73,0.91
61200.10,0.72,0.92
61500.10,0.65,0.92
61800.10,0.69,0.99
62100.10,0.57,0.98
62400.10,0.71,0.97
62700.10,0.64,0.97
63000.10,0.72,0.98
63300.10,0.75,0.98
63600.10,0.41,0.96
63900.10,0.71,0.96
64200.10,0.60,0.96
64500.10,0.63,0.96
64800.10,0.66,0.96
65100.10,0.69,0.95
65400.10,0.60,0.95
65700.10,0.95,0.96
66000.10,0.49,0.95
66300.10,0.79,1.26
66600.10,0.64,0.89
66900.10,0.95,1.25
67200.10,0.65,0.88
67500.10,0.80,0.96
67800.10,0.75,0.97
68100.10,0.74,0.97
68400.10,0.50,0.98
68700.10,0.46,0.98
69000.10,0.60,0.99
69300.10,0.40,0.99
69600.10,0.46,0.99
69900.10,0.90,1.00
70200.10,0.39,0.92
70500.10,0.52,0.92
70800.10,0.53,0.92
71100.10,0.69,0.93
71400.10,0.38,0.93
71700.10,0.74,0.93
72000.10,0.58,0.93
72300.10,0.62,0.92
72600.10,0.90,1.01
72900.10,0.48,0.93
73200.10,0.53,0.92
73500.10,0.73,1.30
73800.10,0.68,0.93
74100.10,0.51,1.00
74400.10,0.56,1.00
74700.10,0.58,0.98
75000.10,0.37,0.97
75300.10,0.38,0.97
75600.10,0.68,0.97
75900.10,0.77,0.97
76200.10,0.56,0.97
76500.10,1.00,0.98
76800.10,0.45,0.90
77100.10,0.44,1.26
77400.10,0.64,0.89
77700.10,0.99,1.29
78000.10,0.52,0.88
78300.10,0.26,0.89
78600.10,0.47,0.96
78900.10,0.75,0.95
79200.10,0.53,0.95
79500.10,0.46,0.95
79800.10,0.40,0.94
80100.10,0.69,0.94
80400.10,0.49,0.93
80700.10,0.39,1.20
81000.10,0.76,0.84
81300.10,0.89,0.85
81600.10,0.66,1.21
81900.10,0.41,0.84
82200.10,0.41,0.83
82500.10,0.68,0.84
82800.10,0.55,1.21
83100.10,0.25,0.82
83400.10,0.57,0.90
83700.10,0.32,0.90
84000.10,1.00,1.29
84300.10,0.62,0.85
84600.10,0.66,0.93
84900.10,0.72,0.92
85200.10,0.36,0.98
85500.10,0.68,0.96
85800.10,0.61,0.97
86100.10,0.96,0.99
