27300.10,0.53,0.97
27600.10,0.21,0.96
27900.10,0.43,0.95
28200.10,0.99,1.29
28500.10,0.72,0.90
28800.10,1.00,1.23
29100.10,1.00,0.95
29400.10,0.25,0.66
29700.10,0.70,0.67
30000.10,0.81,0.72
30300.10,0.54,0.87
30600.10,0.68,0.88
30900.10,0.28,0.85
31200.10,0.77,1.00
31500.10,0.83,1.02
31800.10,0.63,0.95
32100.10,0.47,0.95
32400.10,0.54,0.96
32700.10,0.62,0.97
33000.10,0.69,0.97
33300.10,0.65,0.98
33600.10,0.66,0.98
33900.10,0.49,0.98
34200.10,0.32,0.98
34500.10,0.74,1.00
34800.10,0.24,0.99
35100.10,0.27,0.99
35400.10,0.67,0.98
35700.10,0.81,0.99
36000.10,0.61,0.99
36300.10,0.40,0.99
36600.10,0.77,0.98
36900.10,0.63,0.98
37200.10,0.74,0.98
37500.10,0.69,0.98
37800.10,0.63,0.98
38100.10,0.96,0.98
38400.10,0.78,0.99
38700.10,0.54,0.97
39000.10,0.93,1.32
39300.10,0.58,0.85
39600.10,0.62,1.24
39900.10,0.48,0.91
40200.10,0.68,1.28
40500.10,0.28,0.91
40800.10,0.79,0.90
41100.10,0.65,0.96
41400.10,0.69,0.97
41700.10,0.57,0.97
42000.10,0.55,1.33
42300.10,0.52,0.88
42600.10,0.72,0.89
42900.10,0.63,0.95
43200.10,0.89,0.96
43500.10,0.92,0.98
43800.10,0.36,0.98
44100.10,0.52,0.98
44400.10,0.44,0.95
44700.10,0.46,0.95
45000.10,0.72,0.96
45300.10,0.39,0.95
45600.10,0.25,0.94
45900.10,0.61,0.93
46200.10,0.66,1.27
46500.10,0.63,0.87
46800.10,0.51,0.87
47100.10,0.68,0.87
47400.10,0.73,0.95
47700.10,0.73,0.96
48000.10,0.76,0.96
48300.10,0.55,0.95
48600.10,0.65,0.96
48900.10,0.45,0.95
49200.10,0.64,0.96
49500.10,0.98,0.99
49800.10,0.46,0.97
50100.10,0.43,0.97
50400.10,0.91,0.99
50700.10,0.50,0.98
51000.10,0.91,0.99
51300.10,0.94,1.01
51600.10,0.43,0.91
51900.10,0.38,0.91
52200.10,0.74,0.91
52500.10,0.90,0.98
52800.10,0.57,0.99
53100.10,0.61,0.98
53400.10,0.26,0.98
53700.10,0.43,0.98
54000.10,0.65,0.99
54300.10,0.72,1.00
54600.10,1.00,1.02
54900.10,0.18,0.80
55200.10,0.00,0.00
55500.10,0.00,0.00
55800.10,0.35,0.41
56100.10,0.58,0.80
56400.10,0.56,0.80
56700.10,0.33,0.80
57000.10,0.74,0.97
57300.10,0.71,0.98
57600.10,0.93,0.99
57900.10,0.77,1.00
58200.10,0.40,0.98
58500.10,0.56,0.95
58800.10,0.68,0.96
59100.10,0.80,0.97
59400.10,0.49,0.97
59700.10,0.63,0.97
60000.10,0.67,0.96
60300.10,0.64,0.95
60600.10,0.71,0.95
60900.10,0.46,0.95
61200.10,0.53,0.93
61500.10,0.37,0.92
61800.10,0.55,0.92
62100.10,0.39,0.92
62400.10,0.50,0.93
62700.10,0.50,0.93
63000.10,0.77,0.94
63300.10,0.47,0.92
63600.10,0.80,0.93
63900.10,0.89,1.01
64200.10,0.77,0.95
64500.10,0.66,0.94
64800.10,0.55,0.93
65100.10,0.67,0.93
65400.10,0.44,0.92
65700.10,0.52,0.92
66000.10,0.48,0.98
66300.10,0.55,0.97
66600.10,0.32,0.95
66900.10,0.64,0.94
67200.10,0.88,0.95
67500.10,0.44,0.96
67800.10,0.36,0.95
68100.10,0.66,0.94
68400.10,0.61,0.94
68700.10,0.59,0.94
69000.10,0.46,0.94
69300.10,0.78,0.95
69600.10,0.15,0.93
69900.10,0.24,0.92
70200.10,0.67,1.30
70500.10,0.52,0.86
70800.10,1.00,1.26
71100.10,0.45,0.93
71400.10,0.64,0.92
71700.10,0.29,0.98
72000.10,0.44,0.98
72300.10,0.31,0.97
72600.10,0.66,0.97
72900.10,0.54,0.96
73200.10,0.64,0.97
73500.10,0.94,0.99
73800.10,0.46,0.98
74100.10,0.94,1.00
74400.10,0.38,1.00
74700.10,0.76,1.00
75000.10,0.63,1.01
75300.10,0.20,0.92
75600.10,0.51,0.91
75900.10,0.24,0.89
76200.10,0.79,0.95
76500.10,0.39,0.94
76800.10,0.31,0.93
77100.10,0.70,1.35
77400.10,0.91,0.93
77700.10,0.73,0.93
78000.10,0.54,1.32
78300.10,0.44,0.96
78600.10,0.46,0.96
78900.10,0.58,0.95
79200.10,0.57,0.94
79500.10,0.29,0.94
79800.10,0.83,0.95
80100.10,0.41,0.93
80400.10,0.45,0.93
80700.10,0.58,0.93
81000.10,0.51,0.92
81300.10,0.18,0.91
81600.10,0.33,0.90
81900.10,0.21,0.87
82200.10,0.81,0.87
82500.10,0.60,0.88
82800.10,1.00,1.26
83100.10,0.84,0.88
83400.10,0.85,0.97
83700.10,0.82,0.98
84000.10,0.23,0.96
84300.10,0.54,0.95
84600.10,0.81,1.37
84900.10,0.74,0.94
85200.10,0.41,0.93
85500.10,0.36,0.93
85800.10,0.69,0.93
86100.10,0.48,0.92
